5.597102046012878418e-01,1.477029770612716675e-01
3.490958213806152344e-01,-1.454136490821838379e+00
-4.736569225788116455e-01,6.278792619705200195e-01
-1.262632131576538086e+00,-1.313704133033752441e+00
-2.733057022094726562e+00,-1.137064456939697266e+00
-1.110068559646606445e+00,-2.472294330596923828e+00
2.664496600627899170e-01,2.383103519678115845e-01
-9.241375327110290527e-02,-1.325838446617126465e+00
1.147631168365478516e+00,1.637313812971115112e-01
-7.347943782806396484e-01,4.750769734382629395e-01
-9.748297929763793945e-01,4.987623691558837891e-01
1.789133071899414062e+00,-2.947110235691070557e-01
-2.310743331909179688e+00,-1.209931731224060059e+00
2.358179241418838501e-01,-3.690241277217864990e-01
-4.797963201999664307e-01,-9.879155158996582031e-01
1.644518494606018066e+00,-1.028514862060546875e+00
-1.855977892875671387e+00,-3.156815469264984131e-02
1.745075434446334839e-01,5.837205052375793457e-01
-8.538253903388977051e-01,1.225974112749099731e-01
3.777705430984497070e-01,-3.572220504283905029e-01
4.220308363437652588e-01,2.835204899311065674e-01
2.755908370018005371e-01,9.702938795089721680e-01
3.958683907985687256e-01,-4.202933609485626221e-02
-2.855218052864074707e-01,-2.155314445495605469e+00
-3.876454830169677734e-01,-1.151363253593444824e+00
1.106176018714904785e+00,-2.004837691783905029e-01
1.314411640167236328e+00,-1.595436573028564453e+00
7.818474769592285156e-01,-1.888165354728698730e+00
-1.196967482566833496e+00,-1.016252517700195312e+00
1.504452347755432129e+00,8.398181796073913574e-01
1.009364604949951172e+00,-1.524904727935791016e+00
1.228018760681152344e+00,-6.296948343515396118e-02
